timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,letra
2026-02-14 22:05:58,0.3158295154571533,0.5792657136917114,2.529052096633677e-07,0.3577388525009155,0.655561625957489,-0.0033301645889878273,0.39501896500587463,0.7146877646446228,-0.021030578762292862,0.4088636040687561,0.7845782041549683,-0.0431336835026741,0.4120449423789978,0.8501899838447571,-0.06579359620809555,0.4527643620967865,0.603600263595581,-0.020009836181998253,0.4839111566543579,0.6759247779846191,-0.04832309111952782,0.49897122383117676,0.7353535294532776,-0.06748944520950317,0.5101627111434937,0.7825618982315063,-0.07985326647758484,0.4378644824028015,0.5623503923416138,-0.035346776247024536,0.4547871947288513,0.6855674982070923,-0.06452741473913193,0.4194106161594391,0.7048317193984985,-0.06959597766399384,0.4064745306968689,0.6823566555976868,-0.06936077028512955,0.40958651900291443,0.5457713603973389,-0.0519183948636055,0.4163370430469513,0.6750396490097046,-0.07969304919242859,0.38658052682876587,0.6854114532470703,-0.07361891865730286,0.37902817130088806,0.653352677822113,-0.06466149538755417,0.3766326904296875,0.5464456081390381,-0.06916579604148865,0.3810112178325653,0.6506300568580627,-0.0830279290676117,0.36473727226257324,0.6612947583198547,-0.07374300062656403,0.35936129093170166,0.6314286589622498,-0.06466994434595108,Q
2026-02-14 22:05:59,0.31253838539123535,0.5838918685913086,2.79441309203321e-07,0.3545946180820465,0.6571999192237854,-0.004162564408034086,0.39214658737182617,0.716097891330719,-0.02331898733973503,0.40685710310935974,0.7865957617759705,-0.04686347767710686,0.4066217243671417,0.8559551239013672,-0.07104893028736115,0.44864416122436523,0.6047521233558655,-0.021829774603247643,0.4798617660999298,0.6783900260925293,-0.05147676169872284,0.4953511655330658,0.7395641207695007,-0.07121776044368744,0.5072697997093201,0.7889546155929565,-0.08377319574356079,0.4330053925514221,0.5629104971885681,-0.03705140948295593,0.44974756240844727,0.687401294708252,-0.06737647205591202,0.4139311611652374,0.7071358561515808,-0.07193134725093842,0.4020189046859741,0.6848267912864685,-0.07104320079088211,0.4042302966117859,0.54685378074646,-0.053617507219314575,0.41091111302375793,0.6795012950897217,-0.08287052810192108,0.38110390305519104,0.6901997923851013,-0.07645874470472336,0.3740085959434509,0.6577460169792175,-0.06678948551416397,0.37119075655937195,0.5487575531005859,-0.07082472741603851,0.3758934736251831,0.6562613844871521,-0.08499912917613983,0.3592732548713684,0.6674530506134033,-0.0752110481262207,0.3538198173046112,0.6378752589225769,-0.06562276929616928,Q
2026-02-14 22:06:00,0.31446829438209534,0.5831676125526428,2.656772153386555e-07,0.3532305955886841,0.6537553668022156,-0.004978869576007128,0.3910607099533081,0.7103761434555054,-0.023231154307723045,0.40607643127441406,0.7777206897735596,-0.04551776498556137,0.4080846607685089,0.8447633385658264,-0.06839649379253387,0.45001962780952454,0.6024430990219116,-0.020247017964720726,0.48191192746162415,0.6718414425849915,-0.048495836555957794,0.49662458896636963,0.7315543293952942,-0.06762570142745972,0.5074200630187988,0.780895471572876,-0.08007913082838058,0.43513548374176025,0.5592210292816162,-0.034923817962408066,0.4522473216056824,0.6803719997406006,-0.06662149727344513,0.41491976380348206,0.7019620537757874,-0.0730467140674591,0.39949992299079895,0.6823980808258057,-0.07270324975252151,0.406995564699173,0.5411060452461243,-0.050882890820503235,0.41318953037261963,0.6716246604919434,-0.08057479560375214,0.3816395103931427,0.6820313930511475,-0.07494288682937622,0.3725926876068115,0.6502059102058411,-0.06529898196458817,0.37414708733558655,0.5400455594062805,-0.06757120043039322,0.37834224104881287,0.6446394920349121,-0.08296232670545578,0.3617156147956848,0.6584041714668274,-0.07422385364770889,0.3568236827850342,0.6315014362335205,-0.06479834765195847,Q
2026-02-14 22:06:01,0.3139747977256775,0.5713790059089661,2.626758544010954e-07,0.3567165732383728,0.6390462517738342,-0.004270837642252445,0.39602887630462646,0.6936538815498352,-0.02240229956805706,0.4104250967502594,0.7636300921440125,-0.04476854205131531,0.41170409321784973,0.8324003219604492,-0.06796719133853912,0.4508818984031677,0.5819994211196899,-0.018933022394776344,0.4826110005378723,0.6491695046424866,-0.045730575919151306,0.4983557462692261,0.7038167715072632,-0.06389819830656052,0.509993314743042,0.74767005443573,-0.07593444734811783,0.43562543392181396,0.5405905842781067,-0.033872656524181366,0.4548708200454712,0.6579895615577698,-0.0630229040980339,0.41876375675201416,0.6834693551063538,-0.06890147924423218,0.403874933719635,0.6650960445404053,-0.06887612491846085,0.4075440466403961,0.5228216648101807,-0.04998268559575081,0.4171407222747803,0.6491437554359436,-0.07754041999578476,0.38618186116218567,0.6645686626434326,-0.07165926694869995,0.37642979621887207,0.6347037553787231,-0.06245353817939758,0.3744710087776184,0.5215424299240112,-0.06680825352668762,0.38154488801956177,0.6204776167869568,-0.08102919161319733,0.3659032881259918,0.6385664343833923,-0.07189121097326279,0.3603472411632538,0.6141409277915955,-0.06249598413705826,Q
2026-02-14 22:06:02,0.2579106092453003,0.6158937811851501,2.8701279575216176e-07,0.30623072385787964,0.6807036995887756,-0.0034444762859493494,0.3421775996685028,0.7383159399032593,-0.025273550301790237,0.35420042276382446,0.8178542852401733,-0.05206981301307678,0.3576921820640564,0.8936465382575989,-0.08011560887098312,0.39318928122520447,0.6277503967285156,-0.028195474296808243,0.4251564145088196,0.7044010162353516,-0.060394689440727234,0.4401962161064148,0.7673457264900208,-0.08139218389987946,0.4507221281528473,0.818413257598877,-0.09432479739189148,0.371719628572464,0.5927939414978027,-0.0441625751554966,0.3834156095981598,0.730574905872345,-0.07342268526554108,0.3506791591644287,0.7427142858505249,-0.076357401907444,0.34194254875183105,0.7147537469863892,-0.07594093680381775,0.33848726749420166,0.5819394588470459,-0.0614209845662117,0.3429560661315918,0.7244341969490051,-0.08993912488222122,0.3168354332447052,0.728714108467102,-0.08259806036949158,0.3120537996292114,0.6933503746986389,-0.07352180778980255,0.3029734790325165,0.5879995822906494,-0.0792650505900383,0.30879372358322144,0.7017198801040649,-0.09240791201591492,0.29543787240982056,0.7110937237739563,-0.08147227764129639,0.2910330593585968,0.6788437962532043,-0.07181104272603989,Q
2026-02-14 22:06:03,0.2977280914783478,0.5978500247001648,2.7395986990086385e-07,0.34116753935813904,0.6746482253074646,-0.002496623434126377,0.3813568353652954,0.7355633974075317,-0.021384216845035553,0.3975938558578491,0.807437539100647,-0.04543958231806755,0.4004516303539276,0.8812321424484253,-0.07049822062253952,0.4371833801269531,0.6201481223106384,-0.02105609141290188,0.4700741469860077,0.6994669437408447,-0.049610577523708344,0.48716410994529724,0.7604700922966003,-0.06802446395158768,0.4996122717857361,0.8114359974861145,-0.07999781519174576,0.4195899963378906,0.5829104781150818,-0.037765178829431534,0.4402366578578949,0.7181305289268494,-0.06838168203830719,0.4046453833580017,0.732709527015686,-0.07221031934022903,0.3917287588119507,0.7074390053749084,-0.07067426294088364,0.39044395089149475,0.5723229646682739,-0.055612076073884964,0.40027865767478943,0.715975284576416,-0.08373808860778809,0.3681499660015106,0.7210943102836609,-0.07510825246572495,0.35912975668907166,0.6865124106407166,-0.06436388194561005,0.357156366109848,0.5788329839706421,-0.07429295033216476,0.3640000820159912,0.6931555867195129,-0.08790327608585358,0.34483107924461365,0.6998252272605896,-0.07740956544876099,0.3383490741252899,0.6687523126602173,-0.06760554015636444,Q
2026-02-14 22:06:04,0.30113744735717773,0.6106804013252258,2.837813326550531e-07,0.3437000811100006,0.6844931244850159,-0.000634479452855885,0.3829093873500824,0.7399216294288635,-0.01816113293170929,0.39844727516174316,0.8108029365539551,-0.04100014269351959,0.4023621082305908,0.8815089464187622,-0.06471960246562958,0.4402729570865631,0.6349428296089172,-0.019846294075250626,0.4741626977920532,0.7118422389030457,-0.04765138775110245,0.48960402607917786,0.7728257179260254,-0.06553458422422409,0.5001424551010132,0.8240066766738892,-0.07710547745227814,0.4249587655067444,0.5956785678863525,-0.036557555198669434,0.44363975524902344,0.7274885177612305,-0.06677992641925812,0.40754276514053345,0.7423197031021118,-0.07071856409311295,0.39251387119293213,0.7175312042236328,-0.06915121525526047,0.3964807391166687,0.5812347531318665,-0.054184701293706894,0.40535175800323486,0.7213752269744873,-0.08219721168279648,0.37275445461273193,0.7283641695976257,-0.07424536347389221,0.36243078112602234,0.6948249340057373,-0.06381838768720627,0.3635457754135132,0.5840973854064941,-0.0723542645573616,0.36748170852661133,0.6983429193496704,-0.08636769652366638,0.34803566336631775,0.7067817449569702,-0.0765366330742836,0.3412175476551056,0.6768049597740173,-0.06699153780937195,Q
2026-02-14 22:06:05,0.29400694370269775,0.6577050685882568,2.617204586385924e-07,0.33763861656188965,0.7308358550071716,-0.002581891603767872,0.37528368830680847,0.7913640737533569,-0.022099586203694344,0.38904741406440735,0.8638447523117065,-0.046588897705078125,0.39222392439842224,0.9348791837692261,-0.07218285650014877,0.43185752630233765,0.6748440861701965,-0.023204749450087547,0.4619580805301666,0.759501576423645,-0.053578849881887436,0.47376495599746704,0.8260347843170166,-0.07413475960493088,0.48148447275161743,0.8784226179122925,-0.0869869515299797,0.41340288519859314,0.6342917680740356,-0.03912128508090973,0.426480770111084,0.7672455310821533,-0.06888238340616226,0.39269256591796875,0.7868715524673462,-0.07438328862190247,0.3818754553794861,0.7642052173614502,-0.07507126033306122,0.38226190209388733,0.6205633878707886,-0.0560954213142395,0.3885428011417389,0.7597845196723938,-0.08418016880750656,0.35974666476249695,0.7714946269989014,-0.0781555026769638,0.35245686769485474,0.7392908930778503,-0.06946336477994919,0.34819257259368896,0.6243748068809509,-0.07361501455307007,0.3537149131298065,0.7357363104820251,-0.087245412170887,0.3392382562160492,0.7498140335083008,-0.0777733102440834,0.334993839263916,0.7219001650810242,-0.06863027811050415,Q
2026-02-14 22:06:06,0.28514450788497925,0.6532874703407288,2.3069769383710081e-07,0.3316221237182617,0.7169029712677002,-0.0020950166508555412,0.37047630548477173,0.76900315284729,-0.020579885691404343,0.3879358470439911,0.8363803029060364,-0.043900590389966965,0.39629271626472473,0.9033878445625305,-0.06832138448953629,0.4227670431137085,0.6504648327827454,-0.022586261853575706,0.45479056239128113,0.725229024887085,-0.052428726106882095,0.46837061643600464,0.7860137820243835,-0.07188504189252853,0.47828230261802673,0.834997296333313,-0.08368553221225739,0.40310806035995483,0.6126181483268738,-0.03815503790974617,0.4195449650287628,0.7369590997695923,-0.06708309054374695,0.38631051778793335,0.7611050009727478,-0.07209639996290207,0.3738005757331848,0.7407351732254028,-0.07228073477745056,0.37111222743988037,0.6009961366653442,-0.0547221414744854,0.3805987536907196,0.7330472469329834,-0.08308639377355576,0.3521689474582672,0.7498799562454224,-0.07783299684524536,0.34334561228752136,0.7216706871986389,-0.06923221051692963,0.3362555205821991,0.6066417098045349,-0.07154174149036407,0.3453742563724518,0.7103531360626221,-0.08506496995687485,0.3312318027019501,0.7271255254745483,-0.07571255415678024,0.3254980146884918,0.7021321058273315,-0.06638925522565842,Q
2026-02-14 22:06:07,0.2874651551246643,0.6551305651664734,2.5913971057889285e-07,0.3336978554725647,0.7170262336730957,-0.003928148653358221,0.37298280000686646,0.7677958607673645,-0.024094264954328537,0.3901350200176239,0.8352115750312805,-0.04896482825279236,0.3974620997905731,0.9059821367263794,-0.07479357719421387,0.42470911145210266,0.6501725912094116,-0.024248510599136353,0.45678168535232544,0.7247199416160583,-0.055181991308927536,0.4710697829723358,0.7854348421096802,-0.075422503054142,0.4812025725841522,0.834735631942749,-0.08788856118917465,0.4045502841472626,0.6099633574485779,-0.04005292430520058,0.42358896136283875,0.7333731651306152,-0.07221877574920654,0.38834044337272644,0.7633374333381653,-0.07812342047691345,0.37325572967529297,0.7472023963928223,-0.07778346538543701,0.3725881278514862,0.5981241464614868,-0.057017385959625244,0.38518989086151123,0.7300257682800293,-0.08768884837627411,0.3550337255001068,0.7536720633506775,-0.08160748332738876,0.3437671661376953,0.7275733947753906,-0.07148861140012741,0.3380923867225647,0.6038418412208557,-0.07449109852313995,0.34814709424972534,0.710460364818573,-0.08972896635532379,0.33406785130500793,0.7322618961334229,-0.08019956946372986,0.32767805457115173,0.7088620662689209,-0.0701531320810318,Q
