timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,letra
2026-02-14 22:21:00,0.34484878182411194,0.823272168636322,5.78809391527102e-08,0.3205966651439667,0.8203825354576111,-0.051895711570978165,0.28065091371536255,0.7937257885932922,-0.06325226277112961,0.23548837006092072,0.7817217111587524,-0.06303323060274124,0.19829708337783813,0.7689899802207947,-0.05913495644927025,0.2941962480545044,0.645257294178009,-0.03595725819468498,0.2703343629837036,0.5636199116706848,-0.04580700024962425,0.2537456750869751,0.5120043158531189,-0.053312886506319046,0.23800484836101532,0.46864429116249084,-0.05899412930011749,0.2796262800693512,0.6568359732627869,-0.01198426354676485,0.22714196145534515,0.6412238478660583,-0.029923131689429283,0.20646953582763672,0.6977187395095825,-0.04369419813156128,0.20441663265228271,0.7481880784034729,-0.04748586565256119,0.26712214946746826,0.6789422631263733,0.008048037067055702,0.22229529917240143,0.6704920530319214,-0.01599077507853508,0.2102806568145752,0.7227864265441895,-0.03363534435629845,0.21041685342788696,0.7592014670372009,-0.037631820887327194,0.2632587254047394,0.7009789347648621,0.025240281596779823,0.22875750064849854,0.7085121870040894,0.0014187770429998636,0.21778732538223267,0.742742121219635,-0.013071266002953053,0.21655279397964478,0.7740936279296875,-0.016582967713475227,D
2026-02-14 22:21:01,0.3443773686885834,0.8282367587089539,3.962030348247936e-08,0.32178059220314026,0.819377064704895,-0.0486525297164917,0.28405648469924927,0.7891401052474976,-0.060475800186395645,0.23963110148906708,0.7748962044715881,-0.0619903989136219,0.2029164433479309,0.7610348463058472,-0.06028508022427559,0.29816704988479614,0.6462124586105347,-0.03492717817425728,0.27269789576530457,0.5605462789535522,-0.044997043907642365,0.25523221492767334,0.509679913520813,-0.051902394741773605,0.23899610340595245,0.4670632481575012,-0.0573873333632946,0.28216734528541565,0.658391535282135,-0.013579942286014557,0.22952251136302948,0.6374232172966003,-0.03258325904607773,0.20908933877944946,0.6899795532226562,-0.04556571692228317,0.20705747604370117,0.7376371026039124,-0.048917196691036224,0.26915451884269714,0.6821492910385132,0.004125879146158695,0.22486558556556702,0.6713876128196716,-0.020590391010046005,0.21417531371116638,0.7204747796058655,-0.03621251508593559,0.21585297584533691,0.7557634711265564,-0.03890667110681534,0.2654653787612915,0.7057452201843262,0.01911035366356373,0.23036977648735046,0.7111718654632568,-0.005719748791307211,0.22051165997982025,0.7434638142585754,-0.019482430070638657,0.22096839547157288,0.773829996585846,-0.022429434582591057,D
2026-02-14 22:21:02,0.34395506978034973,0.824068009853363,7.047274408478188e-08,0.32365700602531433,0.8060534596443176,-0.04760761931538582,0.2862888276576996,0.7756423950195312,-0.05995591729879379,0.2426731288433075,0.7657096982002258,-0.06298890709877014,0.2065543383359909,0.7525584101676941,-0.06298105418682098,0.2967747449874878,0.6331055164337158,-0.030801597982645035,0.27505379915237427,0.5517710447311401,-0.0413859598338604,0.25877147912979126,0.501786470413208,-0.04970996826887131,0.24278505146503448,0.45933955907821655,-0.05624456703662872,0.28002995252609253,0.6502320766448975,-0.010687916539609432,0.22914601862430573,0.6325028538703918,-0.03243843466043472,0.2096482366323471,0.6856644153594971,-0.04826020449399948,0.20801153779029846,0.7335207462310791,-0.052657753229141235,0.26736193895339966,0.6768894195556641,0.0057382602244615555,0.22454476356506348,0.6653209924697876,-0.020165419206023216,0.21421395242214203,0.7112554907798767,-0.03716007247567177,0.21660515666007996,0.7436432838439941,-0.04007640480995178,0.264117568731308,0.7030150890350342,0.0193910151720047,0.2303624153137207,0.7038816809654236,-0.00537674967199564,0.22011177241802216,0.7334260940551758,-0.019288765266537666,0.2211318016052246,0.7598974108695984,-0.02202988974750042,D
2026-02-14 22:21:02,0.3405081033706665,0.8391675353050232,8.606970425262261e-08,0.3199998140335083,0.8215763568878174,-0.043201398104429245,0.2815667986869812,0.7875283360481262,-0.05281137302517891,0.23636449873447418,0.7770925164222717,-0.05441191419959068,0.20087549090385437,0.7635538578033447,-0.05298761650919914,0.2920292615890503,0.6440461874008179,-0.02121513895690441,0.2734132409095764,0.5618045926094055,-0.031715139746665955,0.25729867815971375,0.5110859274864197,-0.04019714891910553,0.24235644936561584,0.4696733057498932,-0.04680592566728592,0.27193745970726013,0.6644846796989441,-0.0047465357929468155,0.221048504114151,0.6437954306602478,-0.026788420975208282,0.20521333813667297,0.6973951458930969,-0.041875604540109634,0.2081332504749298,0.7419818043708801,-0.045115258544683456,0.25721243023872375,0.6953686475753784,0.0076921842992305756,0.2140812873840332,0.6846336722373962,-0.019771834835410118,0.20927970111370087,0.7310131192207336,-0.0340854749083519,0.21808478236198425,0.7596262097358704,-0.03421640396118164,0.25326094031333923,0.7253420352935791,0.01751178503036499,0.2185405194759369,0.7271863222122192,-0.008709537796676159,0.21373604238033295,0.756239652633667,-0.020327432081103325,0.22140201926231384,0.7787055969238281,-0.02061309665441513,D
2026-02-14 22:21:03,0.3424062132835388,0.8571310639381409,8.36753883959318e-08,0.3178351819515228,0.846464216709137,-0.04607142508029938,0.27630558609962463,0.8152995109558105,-0.05595148354768753,0.23028717935085297,0.8039054870605469,-0.05668861046433449,0.19387447834014893,0.7888548374176025,-0.05425221845507622,0.29004961252212524,0.6687385439872742,-0.02450030855834484,0.2717086672782898,0.5852702856063843,-0.033432070165872574,0.256095290184021,0.5339704751968384,-0.04024437442421913,0.24134854972362518,0.4910418391227722,-0.04580211639404297,0.2730151414871216,0.6823059320449829,-0.005354155320674181,0.22190353274345398,0.6625828742980957,-0.024915961548686028,0.2022993415594101,0.7208970785140991,-0.038576483726501465,0.20311442017555237,0.7700474858283997,-0.0411156564950943,0.2602984607219696,0.7083544731140137,0.009723110124468803,0.2164686620235443,0.7001519203186035,-0.016354810446500778,0.20709457993507385,0.7515628337860107,-0.03212931007146835,0.21227353811264038,0.7834500074386597,-0.033540014177560806,0.2580075263977051,0.7349428534507751,0.022195393219590187,0.2235954850912094,0.7397981286048889,-0.003653890686109662,0.21671684086322784,0.7736716866493225,-0.01658692955970764,0.22278283536434174,0.8018404245376587,-0.01794450916349888,D
2026-02-14 22:21:03,0.34622639417648315,0.8461334705352783,5.449423312597901e-08,0.3205278217792511,0.8323641419410706,-0.04922240599989891,0.2796329855918884,0.7997391223907471,-0.05925541743636131,0.23641297221183777,0.7868151664733887,-0.05886869877576828,0.20067007839679718,0.7728646993637085,-0.0549965500831604,0.2990128993988037,0.6531556844711304,-0.027907298877835274,0.2772925794124603,0.5736228227615356,-0.034281808882951736,0.2606072425842285,0.5249060988426208,-0.04047016426920891,0.2447611540555954,0.4836682081222534,-0.045692328363657,0.2842506766319275,0.6670282483100891,-0.0052988044917583466,0.23242434859275818,0.6496517062187195,-0.021885298192501068,0.20966222882270813,0.7031495571136475,-0.03600995987653732,0.20675814151763916,0.7531968951225281,-0.03981126472353935,0.2718760073184967,0.6904470324516296,0.013285289518535137,0.22665412724018097,0.6793555021286011,-0.008591252379119396,0.21432138979434967,0.7279630899429321,-0.02634606696665287,0.21531891822814941,0.7611376643180847,-0.030494051054120064,0.26782462000846863,0.7146721482276917,0.028996814042329788,0.23262985050678253,0.718315064907074,0.007179398089647293,0.22167563438415527,0.7489343285560608,-0.007086515426635742,0.22222736477851868,0.775699257850647,-0.010595175437629223,D
2026-02-14 22:21:04,0.3483785390853882,0.810193657875061,2.1039532782651804e-08,0.3278120756149292,0.8013811707496643,-0.04574863240122795,0.29370465874671936,0.7686521410942078,-0.05872202664613724,0.25374847650527954,0.7471403479576111,-0.06276949495077133,0.22090937197208405,0.7288041114807129,-0.0642397403717041,0.315409779548645,0.6325351595878601,-0.036644335836172104,0.2941964864730835,0.5494838356971741,-0.050021685659885406,0.2795298993587494,0.4967491030693054,-0.059209536761045456,0.2663297653198242,0.45318782329559326,-0.06576434522867203,0.30125972628593445,0.6369879245758057,-0.018372582271695137,0.25301966071128845,0.6115821599960327,-0.03998298943042755,0.22874458134174347,0.660749614238739,-0.053391214460134506,0.22348105907440186,0.7073233127593994,-0.05693040415644646,0.2881329655647278,0.6538169384002686,-0.0036491909995675087,0.2469371259212494,0.6384845972061157,-0.02990041673183441,0.23304545879364014,0.6864194869995117,-0.0445125550031662,0.23343412578105927,0.7229896783828735,-0.04637346416711807,0.2830501198768616,0.6753734350204468,0.00847368873655796,0.24969612061977386,0.673800528049469,-0.01592198759317398,0.23884063959121704,0.7036048173904419,-0.027940580621361732,0.2391676902770996,0.7355307936668396,-0.029774842783808708,D
2026-02-14 22:21:05,0.34788140654563904,0.8377068042755127,5.163424532383942e-08,0.3313753008842468,0.8184697031974792,-0.05271723493933678,0.29902124404907227,0.7810155153274536,-0.06737810373306274,0.2572959065437317,0.761253297328949,-0.07124557346105576,0.2211432158946991,0.7440875768661499,-0.07227728515863419,0.3185187578201294,0.6350090503692627,-0.03935635834932327,0.2964726388454437,0.5544246435165405,-0.04959973692893982,0.28256475925445557,0.5016782879829407,-0.05785797908902168,0.2686153054237366,0.45728328824043274,-0.06414560228586197,0.3016965389251709,0.645980715751648,-0.01596260443329811,0.2507832646369934,0.6189233064651489,-0.03663146123290062,0.2272215485572815,0.6697356104850769,-0.051771361380815506,0.22217398881912231,0.723341703414917,-0.05597492307424545,0.2864587604999542,0.6685044765472412,0.003781437873840332,0.24371609091758728,0.6480937600135803,-0.02074766531586647,0.2287416160106659,0.6929115056991577,-0.0387665331363678,0.22769586741924286,0.7319759130477905,-0.042895711958408356,0.2802360951900482,0.6933639049530029,0.020535007119178772,0.24611219763755798,0.685734748840332,-0.002297090832144022,0.23313425481319427,0.7115769386291504,-0.016504699364304543,0.23074102401733398,0.7438274621963501,-0.02010749652981758,D
2026-02-14 22:21:05,0.3505047857761383,0.8402444124221802,3.742497867165184e-08,0.3290446996688843,0.8147115111351013,-0.052064523100852966,0.2939858138561249,0.7733057141304016,-0.061506401747465134,0.2529054880142212,0.7553863525390625,-0.05895693600177765,0.21946632862091064,0.7422884702682495,-0.052646614611148834,0.31599175930023193,0.6284951567649841,-0.031881723552942276,0.2938189208507538,0.5472267866134644,-0.03666511923074722,0.27938076853752136,0.4980180859565735,-0.040712371468544006,0.2658711075782776,0.4544541835784912,-0.04440824314951897,0.3025570809841156,0.6450936794281006,-0.006021406035870314,0.2516343593597412,0.6157504916191101,-0.020122753456234932,0.22598719596862793,0.662190318107605,-0.0328788161277771,0.2202616184949875,0.7109301686286926,-0.03658422827720642,0.29007190465927124,0.6718577146530151,0.01576351374387741,0.247296541929245,0.6539473533630371,-0.00568770058453083,0.23072247207164764,0.6981909871101379,-0.026305636391043663,0.2282392531633377,0.7315446138381958,-0.032738037407398224,0.28637516498565674,0.6982454657554626,0.034782204777002335,0.25259149074554443,0.6952758431434631,0.01234388630837202,0.2396775186061859,0.7207914590835571,-0.0050208778120577335,0.2363193780183792,0.7492762207984924,-0.011168335564434528,D
2026-02-14 22:21:06,0.351042777299881,0.8356682658195496,3.7496171501061326e-08,0.33235153555870056,0.8111155033111572,-0.05101868137717247,0.29838991165161133,0.7711605429649353,-0.06263059377670288,0.2564779818058014,0.7539593577384949,-0.06307122111320496,0.22156868875026703,0.7393905520439148,-0.06028531491756439,0.3187859356403351,0.6317912340164185,-0.036309756338596344,0.29587021470069885,0.5490905046463013,-0.044633667916059494,0.2814432680606842,0.49793657660484314,-0.051069825887680054,0.2680796980857849,0.45311325788497925,-0.05612118914723396,0.30402234196662903,0.6457021832466125,-0.012427701614797115,0.25514790415763855,0.6128737926483154,-0.029446836560964584,0.23022332787513733,0.6566066145896912,-0.04285745322704315,0.22412163019180298,0.7057217955589294,-0.04692377522587776,0.2902311384677887,0.6693925261497498,0.007636431138962507,0.24887338280677795,0.6483245491981506,-0.014742517843842506,0.23233595490455627,0.6901691555976868,-0.033847033977508545,0.22967863082885742,0.7263064980506897,-0.03945879265666008,0.28546851873397827,0.6938239336013794,0.0248434916138649,0.25230786204338074,0.6870289444923401,0.0023393218871206045,0.23877859115600586,0.712140679359436,-0.01374773122370243,0.2346959263086319,0.7433136701583862,-0.01914147473871708,D
